time,user_id,request,movie_id,rating
2024-02-27T23:53:13,249506,GET /rate/dogma+1999=4,dogma+1999,4
2024-02-27T23:53:14,195388,GET /rate/have+dreams_+will+travel+2007=5,have+dreams_+will+travel+2007,5
2024-02-27T23:53:14,80790,GET /rate/hi+diddle+diddle+1943=2,hi+diddle+diddle+1943,2
2024-02-27T23:53:15,56563,GET /rate/johnny+mnemonic+1995=4,johnny+mnemonic+1995,4
2024-02-27T23:53:15,174065,GET /rate/clerks+ii+2006=4,clerks+ii+2006,4
2024-02-27T23:53:15,333966,GET /rate/journey+to+the+center+of+the+earth+1959=4,journey+to+the+center+of+the+earth+1959,4
2024-02-27T23:53:16,504927,GET /rate/the+five-year+engagement+2012=3,the+five-year+engagement+2012,3
2024-02-27T23:53:16,28038,GET /rate/gone+girl+2014=4,gone+girl+2014,4
2024-02-27T23:53:16,24192,GET /rate/breaking+away+1979=4,breaking+away+1979,4
2024-02-27T23:53:16,509915,GET /rate/taboo+2002=5,taboo+2002,5
2024-02-27T23:53:16,119203,GET /rate/love+is+all+there+is+1996=4,love+is+all+there+is+1996,4
2024-02-27T23:53:17,108074,GET /rate/support+your+local+gunfighter+1971=5,support+your+local+gunfighter+1971,5
2024-02-27T23:53:17,209789,GET /rate/days+and+nights+2014=4,days+and+nights+2014,4
2024-02-27T23:53:17,329259,GET /rate/toy+story+2+1999=5,toy+story+2+1999,5
2024-02-27T23:53:18,106453,GET /rate/the+shootist+1976=3,the+shootist+1976,3
2024-02-27T23:53:18,324235,GET /rate/springsteen++i+2013=3,springsteen++i+2013,3
2024-02-27T23:53:19,340469,GET /rate/back+to+the+future+1985=5,back+to+the+future+1985,5
2024-02-27T23:53:20,459633,GET /rate/sleeping+beauty+1959=4,sleeping+beauty+1959,4
2024-02-27T23:53:20,82593,GET /rate/at+any+price+2012=3,at+any+price+2012,3
2024-02-27T23:53:22,408865,GET /rate/lammbock+2001=3,lammbock+2001,3
2024-02-27T23:53:22,194320,GET /rate/casque+dor+1952=4,casque+dor+1952,4
2024-02-27T23:53:22,442858,GET /rate/beauty+and+the+beast+1991=5,beauty+and+the+beast+1991,5
2024-02-27T23:53:22,236309,GET /rate/tyrannosaur+2011=4,tyrannosaur+2011,4
2024-02-27T23:53:23,351873,GET /rate/the+shawshank+redemption+1994=5,the+shawshank+redemption+1994,5
2024-02-27T23:53:23,310515,GET /rate/merantau+2009=4,merantau+2009,4
2024-02-27T23:53:24,110875,GET /rate/the+sign+of+four+2001=3,the+sign+of+four+2001,3
2024-02-27T23:53:25,447022,GET /rate/kill+bill+vol.+1+2003=4,kill+bill+vol.+1+2003,4
2024-02-27T23:53:25,248167,GET /rate/a+perfect+murder+1998=3,a+perfect+murder+1998,3
2024-02-27T23:53:26,469615,GET /rate/gozu+2003=3,gozu+2003,3
2024-02-27T23:53:28,218183,GET /rate/sketches+of+frank+gehry+2006=3,sketches+of+frank+gehry+2006,3
2024-02-27T23:53:28,494765,GET /rate/bolt+2008=3,bolt+2008,3
2024-02-27T23:53:29,263290,GET /rate/the+jungle+book+1967=4,the+jungle+book+1967,4
2024-02-27T23:53:29,265729,GET /rate/the+gambler+2014=4,the+gambler+2014,4
2024-02-27T23:53:30,168797,GET /rate/thieves+2007=3,thieves+2007,3
2024-02-27T23:53:30,120208,GET /rate/home+for+the+holidays+1995=3,home+for+the+holidays+1995,3
2024-02-27T23:53:30,171833,GET /rate/the+godfather+part+ii+1974=5,the+godfather+part+ii+1974,5
2024-02-27T23:53:31,85548,GET /rate/panic+room+2002=3,panic+room+2002,3
2024-02-27T23:53:31,457135,GET /rate/the+lord+of+the+rings+the+two+towers+2002=4,the+lord+of+the+rings+the+two+towers+2002,4
2024-02-27T23:53:31,318212,GET /rate/princess+mononoke+1997=3,princess+mononoke+1997,3
2024-02-27T23:53:32,292526,GET /rate/la+strada+1954=5,la+strada+1954,5
2024-02-27T23:53:32,519094,GET /rate/in+the+blood+2014=2,in+the+blood+2014,2
2024-02-27T23:53:32,454825,GET /rate/freaky+deaky+2012=4,freaky+deaky+2012,4
2024-02-28T09:17:33,5561,GET /rate/the+princess+and+the+warrior+2000=4,the+princess+and+the+warrior+2000,4
2024-02-28T09:17:34,391942,GET /rate/all+of+me+1984=3,all+of+me+1984,3
2024-02-28T09:17:36,451359,GET /rate/back+to+the+future+part+ii+1989=3,back+to+the+future+part+ii+1989,3
2024-02-28T09:17:40,488226,GET /rate/eaux+dartifice+1953=4,eaux+dartifice+1953,4
2024-02-28T09:17:40,477673,GET /rate/daddy+1995=4,daddy+1995,4
2024-02-28T09:17:41,368118,GET /rate/robin+hood+prince+of+thieves+1991=3,robin+hood+prince+of+thieves+1991,3
2024-02-28T09:17:42,280599,GET /rate/i.q.+1994=3,i.q.+1994,3
2024-02-28T09:17:42,497198,GET /rate/the+visitor+2007=4,the+visitor+2007,4
2024-02-28T09:17:44,203943,GET /rate/loch+ness+1996=3,loch+ness+1996,3
2024-02-28T09:17:44,142034,GET /rate/the+day+the+earth+stood+still+1951=4,the+day+the+earth+stood+still+1951,4
2024-02-28T09:17:44,253160,GET /rate/tinker+tailor+soldier+spy+2011=4,tinker+tailor+soldier+spy+2011,4
2024-02-28T09:17:44,87171,GET /rate/chariots+of+fire+1981=3,chariots+of+fire+1981,3
2024-02-28T09:17:44,193202,GET /rate/eastern+drift+2010=3,eastern+drift+2010,3
2024-02-28T09:17:46,384578,GET /rate/chinatown+1974=4,chinatown+1974,4
2024-02-28T09:17:47,190555,GET /rate/judgment+at+nuremberg+1961=4,judgment+at+nuremberg+1961,4
2024-02-28T09:17:50,380379,GET /rate/the+caine+mutiny+1954=3,the+caine+mutiny+1954,3
2024-02-28T09:17:51,505839,GET /rate/the+talented+mr.+ripley+1999=3,the+talented+mr.+ripley+1999,3
2024-02-28T09:17:52,257258,GET /rate/a+kiss+for+corliss+1949=3,a+kiss+for+corliss+1949,3
2024-02-28T09:17:52,263281,GET /rate/little+brothers+1999=2,little+brothers+1999,2
2024-02-28T09:17:53,474084,GET /rate/love+and+death+1975=4,love+and+death+1975,4
2024-02-28T09:17:53,493726,GET /rate/breakaway+2011=4,breakaway+2011,4
2024-02-28T09:17:53,279386,GET /rate/akira+1988=4,akira+1988,4
2024-02-28T09:17:54,311400,GET /rate/eat+drink+man+woman+1994=5,eat+drink+man+woman+1994,5
2024-02-28T09:17:54,363359,GET /rate/senna+2010=4,senna+2010,4
2024-02-28T09:17:55,352151,GET /rate/the+dark+knight+2008=4,the+dark+knight+2008,4
2024-02-28T09:17:56,124394,GET /rate/harry+potter+and+the+deathly+hallows+part+2+2011=4,harry+potter+and+the+deathly+hallows+part+2+2011,4
2024-02-28T09:17:57,217093,GET /rate/daisies+1966=4,daisies+1966,4
2024-02-28T09:17:57,371988,GET /rate/the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005=3,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,3
2024-02-28T09:17:58,112357,GET /rate/me+and+you+and+everyone+we+know+2005=4,me+and+you+and+everyone+we+know+2005,4
2024-02-28T09:17:59,257232,GET /rate/no+way+out+1987=4,no+way+out+1987,4
2024-02-28T09:17:59,26617,GET /rate/chairman+of+the+board+1998=3,chairman+of+the+board+1998,3
2024-02-28T09:18:02,120788,GET /rate/dantes+peak+1997=3,dantes+peak+1997,3
2024-02-28T09:18:02,2205,GET /rate/open+range+2003=4,open+range+2003,4
2024-02-28T09:18:05,299487,GET /rate/like+water+for+chocolate+1992=4,like+water+for+chocolate+1992,4
2024-02-28T09:18:06,220092,GET /rate/the+king+2005=4,the+king+2005,4
2024-02-28T09:18:08,2798,GET /rate/desperate+living+1977=3,desperate+living+1977,3
2024-02-28T09:18:10,492982,GET /rate/carnage+2011=4,carnage+2011,4
2024-02-28T09:18:13,165255,GET /rate/bella+2006=3,bella+2006,3
2024-02-28T09:18:14,500317,GET /rate/the+land+before+time+xii+the+great+day+of+the+flyers+2006=3,the+land+before+time+xii+the+great+day+of+the+flyers+2006,3
2024-02-28T09:18:16,4066,GET /rate/the+fall+2008=4,the+fall+2008,4
2024-02-28T09:18:17,178389,GET /rate/gold+1974=3,gold+1974,3
2024-02-28T09:18:18,452093,GET /rate/let+the+right+one+in+2008=5,let+the+right+one+in+2008,5
2024-02-28T09:18:18,427890,GET /rate/rain+man+1988=4,rain+man+1988,4
2024-02-28T09:18:19,161177,GET /rate/chasing+amy+1997=4,chasing+amy+1997,4
2024-02-28T09:18:20,354935,GET /rate/new+nightmare+1994=3,new+nightmare+1994,3
2024-02-28T09:18:20,521582,GET /rate/the+blues+brothers+1980=4,the+blues+brothers+1980,4
2024-02-28T09:18:20,371982,GET /rate/breaker+morant+1980=5,breaker+morant+1980,5
2024-02-28T09:18:23,151568,GET /rate/mortified+nation+2013=2,mortified+nation+2013,2
2024-02-28T09:18:23,438635,GET /rate/quill++the+life+of+a+guide+dog+2004=4,quill++the+life+of+a+guide+dog+2004,4
2024-02-28T09:18:23,61893,GET /rate/conception+2011=4,conception+2011,4
2024-02-28T09:18:23,413417,GET /rate/legally+blondes+2009=3,legally+blondes+2009,3
2024-02-28T09:18:23,55384,GET /rate/zach+galifianakis+live+at+the+purple+onion+2007=4,zach+galifianakis+live+at+the+purple+onion+2007,4
2024-02-28T09:18:24,55860,GET /rate/telling+lies+in+america+1997=2,telling+lies+in+america+1997,2
2024-02-28T09:18:25,98491,GET /rate/eternal+sunshine+of+the+spotless+mind+2004=4,eternal+sunshine+of+the+spotless+mind+2004,4
2024-02-28T09:18:25,469730,GET /rate/how+green+was+my+valley+1941=4,how+green+was+my+valley+1941,4
2024-02-27T23:53:33,215087,GET /rate/a+thousand+acres+1997=3,a+thousand+acres+1997,3
2024-02-27T23:53:34,392536,GET /rate/guardians+of+the+galaxy+2014=3,guardians+of+the+galaxy+2014,3
2024-02-27T23:53:35,452165,GET /rate/cruel+gun+story+1964=3,cruel+gun+story+1964,3
2024-02-27T23:53:36,70179,GET /rate/stroszek+1977=4,stroszek+1977,4
2024-02-27T23:53:37,269974,GET /rate/american+graffiti+1973=4,american+graffiti+1973,4
2024-02-27T23:53:37,21173,GET /rate/only+lovers+left+alive+2013=3,only+lovers+left+alive+2013,3
2024-02-27T23:53:37,6378,GET /rate/the+tao+of+steve+2000=4,the+tao+of+steve+2000,4
2024-02-27T23:53:38,155593,GET /rate/despicable+me+2010=4,despicable+me+2010,4
2024-02-27T23:53:39,177830,GET /rate/bandits+2001=4,bandits+2001,4
2024-02-27T23:53:39,465075,GET /rate/fight+club+1999=3,fight+club+1999,3
2024-02-27T23:53:40,496842,GET /rate/laws+of+attraction+2004=4,laws+of+attraction+2004,4
2024-02-27T23:53:40,33254,GET /rate/ben-hur+1959=4,ben-hur+1959,4
2024-02-27T23:53:42,454517,GET /rate/star+trek+the+motion+picture+1979=2,star+trek+the+motion+picture+1979,2
2024-02-27T23:53:42,93777,GET /rate/dead+poets+society+1989=5,dead+poets+society+1989,5
2024-02-27T23:53:43,111087,GET /rate/captain+horatio+hornblower+r.n.+1951=3,captain+horatio+hornblower+r.n.+1951,3
2024-02-27T23:53:43,91958,GET /rate/rent+2005=4,rent+2005,4
2024-02-27T23:53:43,272555,GET /rate/noises+off...+1992=4,noises+off...+1992,4
2024-02-27T23:53:43,461821,GET /rate/diabolique+1996=3,diabolique+1996,3
2024-02-27T23:53:44,335660,GET /rate/interview+with+the+vampire+1994=4,interview+with+the+vampire+1994,4
2024-02-27T23:53:44,394343,GET /rate/nicholas+nickleby+2002=4,nicholas+nickleby+2002,4
2024-02-27T23:53:44,154438,GET /rate/cinderella+1950=3,cinderella+1950,3
2024-02-27T23:53:44,294704,GET /rate/indiana+jones+and+the+last+crusade+1989=3,indiana+jones+and+the+last+crusade+1989,3
2024-02-27T23:53:45,442913,GET /rate/rosewood+lane+2011=3,rosewood+lane+2011,3
2024-02-27T23:53:45,492866,GET /rate/the+gentleman+from+epsom+1962=3,the+gentleman+from+epsom+1962,3
2024-02-27T23:53:45,423303,GET /rate/father+goose+1964=4,father+goose+1964,4
2024-02-27T23:53:45,493971,GET /rate/beautiful+thing+1996=4,beautiful+thing+1996,4
2024-02-27T23:53:46,95053,GET /rate/right+america++feeling+wronged+2009=3,right+america++feeling+wronged+2009,3
2024-02-27T23:53:47,63002,GET /rate/the+wedding+banquet+1993=4,the+wedding+banquet+1993,4
2024-02-27T23:53:47,178043,GET /rate/the+brave+little+toaster+1987=3,the+brave+little+toaster+1987,3
2024-02-27T23:53:47,168276,GET /rate/maborosi+1995=4,maborosi+1995,4
2024-02-27T23:53:47,6795,GET /rate/loners+2000=3,loners+2000,3
2024-02-27T23:53:47,165427,GET /rate/the+lord+of+the+rings+the+fellowship+of+the+ring+2001=5,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2024-02-27T23:53:47,323219,GET /rate/the+life+of+david+gale+2003=4,the+life+of+david+gale+2003,4
2024-02-27T23:53:48,159453,GET /rate/pulp+fiction+1994=5,pulp+fiction+1994,5
2024-02-27T23:53:48,265330,GET /rate/my+first+mister+2001=4,my+first+mister+2001,4
2024-02-27T23:53:48,483325,GET /rate/separate+tables+1958=4,separate+tables+1958,4
2024-02-27T23:53:49,268524,GET /rate/the+terminator+1984=4,the+terminator+1984,4
2024-02-27T23:53:49,329769,GET /rate/shaolin+soccer+2001=4,shaolin+soccer+2001,4
2024-02-27T23:53:50,79120,GET /rate/perfect+blue+1997=4,perfect+blue+1997,4
2024-02-27T23:53:50,268542,GET /rate/five+fingers+of+death+1972=5,five+fingers+of+death+1972,5
2024-02-27T23:53:50,423010,GET /rate/modern+times+1936=4,modern+times+1936,4
2024-02-27T23:53:51,466613,GET /rate/berlin+symphony+of+a+great+city+1927=4,berlin+symphony+of+a+great+city+1927,4
2024-02-27T23:53:51,190544,GET /rate/the+invisible+circus+2001=4,the+invisible+circus+2001,4
2024-02-27T23:53:52,413319,GET /rate/how+to+train+your+dragon+2010=4,how+to+train+your+dragon+2010,4
2024-02-27T23:53:52,202809,GET /rate/toy+story+1995=4,toy+story+1995,4
2024-02-27T23:53:52,185592,GET /rate/i+am+legend+2007=4,i+am+legend+2007,4
2024-02-27T23:53:52,268055,GET /rate/tin+men+1987=2,tin+men+1987,2
2024-02-27T23:53:53,11892,GET /rate/bloodsport+ii+1996=2,bloodsport+ii+1996,2
2024-02-27T23:53:54,454072,GET /rate/les+misrables+1998=3,les+misrables+1998,3
2024-02-27T23:53:54,68176,GET /rate/sunshine+1999=4,sunshine+1999,4
2024-02-27T23:53:54,129926,GET /rate/across+the+hall+2009=2,across+the+hall+2009,2
2024-02-27T23:53:54,103821,GET /rate/a+force+of+one+1979=3,a+force+of+one+1979,3
2024-02-27T23:53:55,474345,GET /rate/southland+tales+2006=3,southland+tales+2006,3
2024-02-27T23:53:55,411109,GET /rate/the+grey+zone+2001=4,the+grey+zone+2001,4
2024-02-27T23:53:55,385523,GET /rate/leon+the+professional+1994=5,leon+the+professional+1994,5
2024-02-27T23:53:55,80856,GET /rate/love+story+1970=4,love+story+1970,4
2024-02-28T09:18:29,376353,GET /rate/sabrina+1954=4,sabrina+1954,4
2024-02-28T09:18:32,225684,GET /rate/the+war+1994=3,the+war+1994,3
2024-02-28T09:18:35,161684,GET /rate/leon+the+professional+1994=4,leon+the+professional+1994,4
2024-02-28T09:18:38,267377,GET /rate/funny+girl+1968=3,funny+girl+1968,3
2024-02-28T09:18:38,37203,GET /rate/dreams+1955=3,dreams+1955,3
2024-02-28T09:18:38,456292,GET /rate/the+imaginarium+of+doctor+parnassus+2009=3,the+imaginarium+of+doctor+parnassus+2009,3
2024-02-28T09:18:38,465054,GET /rate/crazy+beautiful+you+2015=3,crazy+beautiful+you+2015,3
2024-02-28T09:18:39,108470,GET /rate/hotel+rwanda+2004=5,hotel+rwanda+2004,5
2024-02-28T09:18:40,372714,GET /rate/rumble+in+the+bronx+1995=3,rumble+in+the+bronx+1995,3
2024-02-28T09:18:41,262642,GET /rate/into+the+arms+of+strangers+stories+of+the+kindertransport+2000=4,into+the+arms+of+strangers+stories+of+the+kindertransport+2000,4
2024-02-28T09:18:42,25500,GET /rate/fury+2014=4,fury+2014,4
2024-02-28T09:18:42,481576,GET /rate/naked+2000=3,naked+2000,3
2024-02-28T09:18:43,463042,GET /rate/elvis+1979=3,elvis+1979,3
2024-02-28T09:18:44,488701,GET /rate/the+blob+1958=3,the+blob+1958,3
2024-02-28T09:18:47,501164,GET /rate/shutter+island+2010=4,shutter+island+2010,4
2024-02-28T09:18:48,491656,GET /rate/the+selfish+giant+2013=4,the+selfish+giant+2013,4
2024-02-28T09:18:50,16459,GET /rate/the+inglorious+bastards+1978=4,the+inglorious+bastards+1978,4
2024-02-28T09:18:51,367182,GET /rate/the+brothers+mcmullen+1995=2,the+brothers+mcmullen+1995,2
2024-02-28T09:18:52,197316,GET /rate/mission+to+mars+2000=2,mission+to+mars+2000,2
2024-02-28T09:18:53,313542,GET /rate/the+power+of+kangwon+province+1998=3,the+power+of+kangwon+province+1998,3
2024-02-28T09:18:53,146550,GET /rate/howls+moving+castle+2004=5,howls+moving+castle+2004,5
2024-02-28T09:18:53,131372,GET /rate/death+at+a+funeral+2007=5,death+at+a+funeral+2007,5
2024-02-28T09:18:55,102968,GET /rate/maleficent+2014=4,maleficent+2014,4
2024-02-28T09:18:56,239760,GET /rate/tuesday_+after+christmas+2010=5,tuesday_+after+christmas+2010,5
2024-02-28T09:18:56,30545,GET /rate/roman+holiday+1953=4,roman+holiday+1953,4
2024-02-28T09:18:57,394030,GET /rate/the+lord+of+the+rings+the+return+of+the+king+2003=5,the+lord+of+the+rings+the+return+of+the+king+2003,5
2024-02-28T09:18:57,337331,GET /rate/g.i.+jane+1997=3,g.i.+jane+1997,3
2024-02-28T09:19:01,455919,GET /rate/harry+potter+and+the+deathly+hallows+part+1+2010=3,harry+potter+and+the+deathly+hallows+part+1+2010,3
2024-02-28T09:19:03,442033,GET /rate/simple+men+1992=4,simple+men+1992,4
2024-02-28T09:19:03,67045,GET /rate/star+wars+episode+iii+-+revenge+of+the+sith+2005=5,star+wars+episode+iii+-+revenge+of+the+sith+2005,5
2024-02-28T09:19:04,476284,GET /rate/the+hunchback+of+notre+dame+1996=4,the+hunchback+of+notre+dame+1996,4
2024-02-28T09:19:04,275119,GET /rate/the+garden+of+words+2013=3,the+garden+of+words+2013,3
2024-02-28T09:19:05,42946,GET /rate/chaplin+1992=5,chaplin+1992,5
2024-02-28T09:19:07,10344,GET /rate/friday+1995=4,friday+1995,4
2024-02-28T09:19:08,271313,GET /rate/the+alamo+2004=4,the+alamo+2004,4
2024-02-28T09:19:08,274323,GET /rate/lethal+weapon+1987=3,lethal+weapon+1987,3
2024-02-28T09:19:09,404111,GET /rate/maleficent+2014=4,maleficent+2014,4
2024-02-28T09:19:10,472070,GET /rate/undercover+brother+2002=3,undercover+brother+2002,3
2024-02-28T09:19:14,489057,GET /rate/scarface+1983=5,scarface+1983,5
2024-02-28T09:19:15,67583,GET /rate/sixteen+candles+1984=3,sixteen+candles+1984,3
2024-02-28T09:19:16,212616,GET /rate/origin+spirits+of+the+past+2006=3,origin+spirits+of+the+past+2006,3
2024-02-28T09:19:17,118832,GET /rate/the+lion+king+1994=3,the+lion+king+1994,3
2024-02-28T09:19:20,478270,GET /rate/my+left+foot+the+story+of+christy+brown+1989=3,my+left+foot+the+story+of+christy+brown+1989,3
2024-02-27T23:53:56,220131,GET /rate/the+godfather+1972=5,the+godfather+1972,5
2024-02-27T23:53:57,124292,GET /rate/my+neighbor+totoro+1988=5,my+neighbor+totoro+1988,5
2024-02-27T23:53:58,207345,GET /rate/szamanka+1996=3,szamanka+1996,3
2024-02-27T23:53:58,53936,GET /rate/paranormal+activity+2007=4,paranormal+activity+2007,4
2024-02-27T23:53:58,484872,GET /rate/harry+potter+and+the+prisoner+of+azkaban+2004=4,harry+potter+and+the+prisoner+of+azkaban+2004,4
2024-02-27T23:53:58,290457,GET /rate/mother+earth+1968=3,mother+earth+1968,3
2024-02-27T23:53:58,194394,GET /rate/the+substitute+2007=3,the+substitute+2007,3
2024-02-27T23:53:59,168268,GET /rate/tracers+2015=3,tracers+2015,3
2024-02-27T23:53:59,521892,GET /rate/the+end+of+evangelion+1997=4,the+end+of+evangelion+1997,4
2024-02-27T23:54:01,159750,GET /rate/the+empire+strikes+back+1980=4,the+empire+strikes+back+1980,4
2024-02-27T23:54:02,66965,GET /rate/tangled+2010=4,tangled+2010,4
2024-02-27T23:54:02,464735,GET /rate/trailer+park+jesus+2012=3,trailer+park+jesus+2012,3
2024-02-27T23:54:02,230729,GET /rate/se7en+1995=4,se7en+1995,4
2024-02-27T23:54:02,102423,GET /rate/monty+python+and+the+holy+grail+1975=4,monty+python+and+the+holy+grail+1975,4
2024-02-27T23:54:03,514862,GET /rate/forbidden+planet+1956=3,forbidden+planet+1956,3
2024-02-27T23:54:03,186077,GET /rate/before+and+after+1996=2,before+and+after+1996,2
2024-02-27T23:54:05,400038,GET /rate/children+of+heaven+1997=4,children+of+heaven+1997,4
2024-02-27T23:54:06,293741,GET /rate/mccabe++mrs.+miller+1971=3,mccabe++mrs.+miller+1971,3
2024-02-27T23:54:06,221206,GET /rate/raiders+of+the+lost+ark+1981=5,raiders+of+the+lost+ark+1981,5
2024-02-27T23:54:07,469861,GET /rate/men+in+black+1997=3,men+in+black+1997,3
2024-02-27T23:54:07,49357,GET /rate/spaceballs+1987=3,spaceballs+1987,3
2024-02-27T23:54:07,477239,GET /rate/paradise+lost+the+child+murders+at+robin+hood+hills+1996=4,paradise+lost+the+child+murders+at+robin+hood+hills+1996,4
2024-02-27T23:54:08,187879,GET /rate/a+childs+christmas+in+wales+1987=3,a+childs+christmas+in+wales+1987,3
2024-02-27T23:54:08,42342,GET /rate/instinct+1999=4,instinct+1999,4
2024-02-27T23:54:08,364728,GET /rate/the+apostle+1997=5,the+apostle+1997,5
2024-02-27T23:54:09,470327,GET /rate/almost+famous+2000=3,almost+famous+2000,3
2024-02-27T23:54:09,78728,GET /rate/brain+dead+1990=3,brain+dead+1990,3
2024-02-27T23:54:09,424854,GET /rate/salvador+1986=4,salvador+1986,4
2024-02-27T23:54:10,432230,GET /rate/des+fleurs+pour+algernon+2006=3,des+fleurs+pour+algernon+2006,3
2024-02-27T23:54:10,163477,GET /rate/brainscan+1994=3,brainscan+1994,3
2024-02-27T23:54:11,120512,GET /rate/titanic+1997=3,titanic+1997,3
2024-02-27T23:54:12,391189,GET /rate/the+hurt+locker+2008=5,the+hurt+locker+2008,5
2024-02-27T23:54:13,310524,GET /rate/castle+in+the+sky+1986=5,castle+in+the+sky+1986,5
2024-02-27T23:54:13,327107,GET /rate/casablanca+1942=4,casablanca+1942,4
2024-02-27T23:54:13,14569,GET /rate/united+93+2006=3,united+93+2006,3
2024-02-27T23:54:14,497720,GET /rate/the+lincoln+lawyer+2011=4,the+lincoln+lawyer+2011,4
2024-02-27T23:54:14,19764,GET /rate/doctor+who+the+time+of+the+doctor+2013=4,doctor+who+the+time+of+the+doctor+2013,4
2024-02-27T23:54:14,353966,GET /rate/the+flowers+of+st.+francis+1950=3,the+flowers+of+st.+francis+1950,3
2024-02-27T23:54:14,80851,GET /rate/ponyo+2008=4,ponyo+2008,4
2024-02-27T23:54:15,519719,GET /rate/girlhood+2003=3,girlhood+2003,3
2024-02-27T23:54:15,72648,GET /rate/honeymoon+in+vegas+1992=3,honeymoon+in+vegas+1992,3
2024-02-27T23:54:15,258679,GET /rate/this+must+be+the+place+2011=4,this+must+be+the+place+2011,4
2024-02-27T23:54:16,80192,GET /rate/the+thomas+crown+affair+1968=3,the+thomas+crown+affair+1968,3
2024-02-27T23:54:16,372930,GET /rate/the+departed+2006=3,the+departed+2006,3
2024-02-27T23:54:16,49381,GET /rate/the+wild+bunch+1969=4,the+wild+bunch+1969,4
2024-02-27T23:54:16,313309,GET /rate/big+hero+6+2014=3,big+hero+6+2014,3
2024-02-27T23:54:16,139165,GET /rate/the+jungle+book+1967=3,the+jungle+book+1967,3
