user_id,movie_id,rating
209110,the+deep+end+of+the+ocean+1999,1
40537,steel+magnolias+1989,4
68990,django+unchained+2012,4
124850,titanic+1997,5
69739,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3
49515,the+sisterhood+of+the+traveling+pants+2005,5
58461,die+hard+with+a+vengeance+1995,4
190057,planet+of+the+apes+2001,5
137914,dances+with+wolves+1990,3
52713,evil+dead+ii+1987,3
36841,the+adventures+of+ichabod+and+mr.+toad+1949,3
67995,blade+runner+1982,5
26353,the+thomas+crown+affair+1999,3
55554,batman+forever+1995,3
68990,kill+bill+vol.+2+2004,4
2953,blazing+saddles+1974,5
36137,spaceballs+1987,2
49574,the+matrix+1999,3
89859,richard+iii+1995,2
34595,horrible+bosses+2011,4
18499,point+break+1991,5
49215,the+generals+daughter+1999,4
85048,snow+white+and+the+seven+dwarfs+1937,5
72917,sweeney+todd+the+demon+barber+of+fleet+street+2007,2
69739,james+and+the+giant+peach+1996,5
68990,heat+1995,4
137109,the+hudsucker+proxy+1994,1
17566,new+nightmare+1994,2
160949,boomerang+1992,4
26353,deep+blue+sea+1999,3
76180,my+fair+lady+1964,3
22829,the+51st+state+2001,1
88961,the+fly+1986,2
124850,indiana+jones+and+the+temple+of+doom+1984,1
157741,the+full+monty+1997,4
72471,apocalypse+now+1979,5
52145,return+of+the+jedi+1983,4
137365,black+sheep+1996,3
68990,little+miss+sunshine+2006,4
157741,i+love+trouble+1994,4
2953,a+league+of+their+own+1992,5
112741,out+of+sight+1998,4
22666,what+lies+beneath+2000,4
188735,hoosiers+1986,5
11720,star+wars+1977,4
26353,runaway+bride+1999,2
194013,the+matrix+1999,4
160949,death+in+brunswick+1990,4
58357,wild+things+1998,4
31029,the+godfather+part+ii+1974,5
72471,enchanted+april+1991,4
137914,dave+1993,5
124850,st.+elmos+fire+1985,4
59116,the+thin+red+line+1998,3
26353,the+iron+giant+1999,2
88961,the+usual+suspects+1995,5
11449,ghostbusters+1984,3
130532,quiz+show+1994,4
116185,close+encounters+of+the+third+kind+1977,4
130532,dances+with+wolves+1990,3
58357,mallrats+1995,4
44447,the+avengers+2012,4
88961,the+three+musketeers+1993,3
143282,ace+ventura+pet+detective+1994,1
89859,full+metal+jacket+1987,5
116185,problem+child+1990,3
17566,smoke+1995,1
11720,eraser+1996,3
18499,dogma+1999,5
88961,thelma++louise+1991,4
36841,holes+2003,5
147132,the+sixth+sense+1999,4
58357,the+godfather+1972,4
113878,the+phantom+1996,3
68990,american+hustle+2013,4
58461,secrets++lies+1996,4
11449,10+things+i+hate+about+you+1999,2
98104,the+bridges+of+madison+county+1995,5
49515,the+goonies+1985,4
194639,nine+months+1995,2
152753,much+ado+about+nothing+1993,4
31029,live+and+let+die+1973,3
27561,dances+with+wolves+1990,3
88961,a+time+to+kill+1996,4
114323,contact+1997,4
143282,pretty+woman+1990,3
130532,the+mask+1994,3
194639,lara+croft+tomb+raider+the+cradle+of+life+2003,2
188020,charlies+angels+2000,2
114323,12+angry+men+1957,4
67995,liar+liar+1997,3
137365,phenomenon+1996,5
53739,pushing+hands+1992,5
18499,the+muppets+take+manhattan+1984,4
72917,kick-ass+2010,5
152753,dances+with+wolves+1990,4
137109,backdraft+1991,3
85048,the+aristocats+1970,3
209110,daylight+1996,2
36371,the+pianist+2002,4
187950,the+lord+of+the+rings+the+return+of+the+king+2003,3
27561,heavenly+creatures+1994,1
195167,jumanji+1995,5
112741,a+beautiful+mind+2001,4
164429,the+blair+witch+project+1999,4
137365,homeward+bound+ii+lost+in+san+francisco+1996,5
185786,dangerous+minds+1995,3
67995,star+wars+1977,5
90799,rushmore+1998,4
8539,batman+begins+2005,4
89859,white+men+cant+jump+1992,5
68990,reservoir+dogs+1992,4
113878,phenomenon+1996,5
55554,fright+night+part+2+1988,2
186765,ghost+1990,4
69739,fatal+attraction+1987,4
58357,the+jerk+1979,4
137914,casper+1995,3
147132,rango+2011,3
187950,the+fifth+element+1997,3
55077,when+harry+met+sally...+1989,4
27561,night+on+earth+1991,3
90799,splash+1984,4
44447,no+country+for+old+men+2007,4
52713,rocky+ii+1979,1
22666,what+happens+in+vegas+2008,5
7867,a+civil+action+1998,4
185786,identity+2003,4
53739,eat+drink+man+woman+1994,4
58461,goldeneye+1995,4
194639,once+upon+a+time+in+mexico+2003,3
213433,ghostbusters+1984,4
18499,snatch+2000,5
162700,lara+croft+tomb+raider+2001,3
196824,star+wars+1977,3
44447,blade+runner+1982,3
108922,the+night+of+the+hunter+1955,4
27561,smoke+signals+1998,2
143282,les+miserables+1995,5
152753,goldeneye+1995,3
49515,just+go+with+it+2011,5
8539,pretty+woman+1990,1
106973,when+harry+met+sally...+1989,3
7877,forrest+gump+1994,5
97666,mystery+science+theater+3000+the+movie+1996,3
36841,the+mask+of+zorro+1998,4
59116,cloud+atlas+2012,5
116185,sleeping+beauty+1959,3
106973,the+blues+brothers+1980,5
49215,wild+wild+west+1999,1
36841,meet+the+parents+2000,3
137109,men+in+black+1997,4
31029,chinatown+1974,5
152753,pretty+woman+1990,1
49574,men+in+black+1997,2
18499,one+hundred+and+one+dalmatians+1961,3
162700,the+little+shop+of+horrors+1960,3
134236,desperado+1995,3
113878,spy+hard+1996,3
49515,titanic+1997,5
116185,charlottes+web+1973,4
108922,dark+city+1998,4
157741,hoop+dreams+1994,4
194013,lumumba+2000,5
58357,jfk+1991,4
11449,big+1988,3
49574,fight+club+1999,1
157741,the+saint+1997,3
89859,shrek+2001,2
22829,batman+forever+1995,2
18499,unbreakable+2000,5
143046,the+game+1997,2
34595,pans+labyrinth+2006,2
145447,terminator+3+rise+of+the+machines+2003,2
77502,amlie+2001,5
188735,the+usual+suspects+1995,5
72471,the+empire+strikes+back+1980,4
113613,nixon+1995,3
106973,austin+powers+international+man+of+mystery+1997,4
85048,the+shawshank+redemption+1994,3
44447,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
98104,dumb+and+dumber+1994,3
116185,legends+of+the+fall+1994,3
113613,to+live+1994,4
11449,cruel+intentions+1999,2
49515,the+holiday+2006,5
22829,mission+impossible+1996,4
157741,maverick+1994,3
112741,saving+private+ryan+1998,5
88961,last+action+hero+1993,3
76180,wag+the+dog+1997,5
137109,pirates+of+the+caribbean+dead+mans+chest+2006,3
17566,vampire+in+brooklyn+1995,3
11720,grumpier+old+men+1995,4
106973,ace+ventura+when+nature+calls+1995,4
137914,the+brady+bunch+movie+1995,3
143046,dead+poets+society+1989,5
196824,the+princess+bride+1987,5
77502,cast+away+2000,4
52145,romy+and+micheles+high+school+reunion+1997,1
72471,breakfast+at+tiffanys+1961,4
8539,kill+bill+vol.+2+2004,3
147132,trainspotting+1996,3
186765,lost+in+translation+2003,5
124850,the+little+mermaid+1989,3
215965,a+grand+day+out+1990,4
36371,bambi+1942,4
52713,12+angry+men+1957,3
106973,shrek+2001,2
69739,election+1999,4
98104,true+lies+1994,4
143282,boxing+helena+1993,3
90799,pinocchio+1940,4
196824,interview+with+the+vampire+1994,4
84027,the+hunchback+of+notre+dame+1996,4
108922,until+the+light+takes+us+2008,3
72917,inception+2010,4
36371,the+lord+of+the+rings+the+two+towers+2002,5
113878,dead+man+walking+1995,3
7867,schindlers+list+1993,4
55077,breakfast+at+tiffanys+1961,4
52713,the+lost+boys+1987,3
114323,thunderball+1965,3
137109,disclosure+1994,2
18499,2001+a+space+odyssey+1968,5
27561,dark+city+1998,4
52713,willow+1988,5
113613,three+colors+blue+1993,4
28152,anger+management+2003,4
72018,groundhog+day+1993,5
68990,the+girl+with+the+dragon+tattoo+2009,4
188020,the+fugitive+1993,4
162700,othello+1951,2
72917,the+matrix+1999,3
215965,equilibrium+2002,3
42144,the+net+1995,3
7867,a+midsummer+nights+dream+1999,3
195167,that+thing+you+do+1996,5
51319,aliens+1986,5
113878,the+cable+guy+1996,3
194013,malena+2000,4
58357,tank+girl+1995,4
8539,aladdin+1992,4
130532,ed+wood+1994,3
215965,street+fighter+1994,2
152753,the+piano+1993,3
75038,sense+and+sensibility+1995,4
185786,the+godfather+1972,4
27561,schindlers+list+1993,4
72018,the+lion+king+1994,4
214003,brazil+1985,3
72917,muppet+treasure+island+1996,5
113613,outbreak+1995,3
137109,big+trouble+in+little+china+1986,5
185786,old+school+2003,3
108922,bubba+ho-tep+2002,4
213433,jerry+maguire+1996,3
215965,star+trek+generations+1994,4
44447,lord+of+the+flies+1963,3
194274,the+sixth+sense+1999,3
108922,shrek+2001,1
77502,erin+brockovich+2000,4
49574,the+lion+king+1994,3
52713,a+nightmare+on+elm+street+1984,4
7877,mrs.+doubtfire+1993,4
143282,aladdin+1992,4
162700,brimstone++treacle+1982,3
185786,thelma++louise+1991,3
137109,titanic+1997,1
72018,sleepless+in+seattle+1993,4
152753,muriels+wedding+1994,4
77502,moulin+rouge+2001,5
67995,platoon+1986,5
194274,blade+1998,1
44935,28+days+2000,3
196824,the+fugitive+1993,4
11449,the+hunt+for+red+october+1990,3
17566,batman+forever+1995,1
137365,willy+wonka++the+chocolate+factory+1971,5
108922,american+movie+1999,4
7867,austin+powers+the+spy+who+shagged+me+1999,3
22829,pulp+fiction+1994,5
75038,quiz+show+1994,4
143959,braveheart+1995,4
98104,pocahontas+1995,4
113613,smoke+1995,5
68990,cast+away+2000,3
194274,the+big+lebowski+1998,4
72018,whats+eating+gilbert+grape+1993,4
72917,black+swan+2010,5
88961,phenomenon+1996,4
215965,ghostbusters+1984,5
114323,raiders+of+the+lost+ark+1981,4
143959,harry+potter+and+the+half-blood+prince+2009,3
49574,amlie+2001,5
134236,coneheads+1993,1
88961,harry+potter+and+the+chamber+of+secrets+2002,5
215965,dumb+and+dumber+1994,4
18499,city+slickers+1991,3
7877,pollyanna+1960,5
137914,mighty+morphin+power+rangers+the+movie+1995,1
194013,roger++me+1989,5
89859,superman+ii+1980,1
113613,die+hard+with+a+vengeance+1995,3
194274,proof+2005,4
143046,cast+away+2000,4
162700,harry+potter+and+the+philosophers+stone+2001,3
108922,twelve+monkeys+1995,3
195167,kazaam+1996,2
113878,rumble+in+the+bronx+1995,2
67995,mrs.+winterbourne+1996,3
11449,jaws+1975,4
85048,terminator+2+judgment+day+1991,3
157741,the+fugitive+1993,5
185786,cast+away+2000,4
31029,fight+club+1999,5
58461,the+piano+1993,4
157741,tommy+boy+1995,5
188020,man+on+the+moon+1999,3
213433,the+green+mile+1999,5
58461,cliffhanger+1993,3
160949,spy+hard+1996,3
108922,burn+after+reading+2008,5
186765,the+bridges+of+madison+county+1995,4
49515,silver+linings+playbook+2012,5
28152,monty+python+and+the+holy+grail+1975,3
194274,dead+man+walking+1995,4
215965,inception+2010,5
11449,kill+bill+vol.+2+2004,4
76180,cocoon+1985,4
36137,changing+lanes+2002,4
17566,desperado+1995,1
90799,pocahontas+1995,3
143282,the+client+1994,4
68990,oldboy+2003,4
116185,e.t.+the+extra-terrestrial+1982,4
143959,...all+the+marbles+1981,1
187950,whale+rider+2003,4
137914,tank+girl+1995,4
18499,predator+1987,4
40537,driving+miss+daisy+1989,4
114323,the+good_+the+bad+and+the+ugly+1966,4
137365,tin+cup+1996,3
27561,little+voice+1998,3
28152,the+preachers+wife+1996,3
72018,philadelphia+1993,4
194639,shaolin+soccer+2001,2
34595,the+recruit+2003,3
130532,speed+1994,4
215965,stargate+1994,4
8539,pulp+fiction+1994,4
22829,primal+fear+1996,4
188020,cruel+intentions+1999,4
194274,l.a.+confidential+1997,4
85048,apollo+13+1995,5
76180,the+lord+of+the+rings+the+return+of+the+king+2003,5
44447,dr.+horribles+sing-along+blog+2008,4
11720,twister+1996,3
74910,aladdin+1992,3
49515,harry+potter+and+the+deathly+hallows+part+1+2010,5
213433,meet+the+fockers+2004,5
113613,barcelona+1994,3
31029,the+longest+yard+2005,2
185786,deep+impact+1998,2
69739,the+empire+strikes+back+1980,4
8539,terminator+2+judgment+day+1991,3
112741,the+postman+1994,4
85048,crimson+tide+1995,1
72018,while+you+were+sleeping+1995,3
58357,my+fair+lady+1964,5
106973,in+the+line+of+fire+1993,3
137109,alien+1979,4
17566,whats+love+got+to+do+with+it+1993,3
137914,the+birdcage+1996,5
195167,free+willy+1993,4
209110,jaws+1975,3
89859,liar+liar+1997,4
44447,12+angry+men+1957,4
77502,girl_+interrupted+1999,4
116185,borat+cultural+learnings+of+america+for+make+benefit+glorious+nation+of+kazakhstan+2006,3
89859,true+lies+1994,2
88961,the+perfect+storm+2000,2
58461,emma+1996,5
185786,the+lord+of+the+rings+the+two+towers+2002,5
159346,28+days+later+2002,3
72471,the+english+patient+1996,4
36841,ever+after+a+cinderella+story+1998,4
190057,half+baked+1998,5
106973,the+wizard+of+oz+1939,4
143959,500+days+of+summer+2009,1
137914,stargate+1994,5
76180,the+godfather+1972,3
113878,father+of+the+bride+part+ii+1995,4
7877,petes+dragon+1977,5
194639,high+fidelity+2000,4
213433,repo+man+1984,3
53739,the+piano+1993,4
157741,independence+day+1996,4
17566,boys+on+the+side+1995,3
2953,the+perfect+storm+2000,5
106973,rain+man+1988,4
77502,return+to+me+2000,3
28152,lilo++stitch+2002,4
187950,aliens+1986,4
124850,south+park+bigger_+longer++uncut+1999,1
196824,twister+1996,3
7867,kingpin+1996,3
160949,eraser+1996,5
143282,mrs.+doubtfire+1993,3
137365,the+adventures+of+pinocchio+1996,3
67995,braveheart+1995,4
112741,finding+nemo+2003,5
58461,clear+and+present+danger+1994,4
213433,oceans+eleven+2001,3
108922,lost+in+translation+2003,5
116185,contact+1997,3
186765,the+english+patient+1996,3
58357,the+shawshank+redemption+1994,5
116185,babel+2006,4
186765,philadelphia+1993,4
143959,meet+joe+black+1998,1
28152,inspector+gadget+1999,3
162700,man+on+the+moon+1999,5
36841,eternal+sunshine+of+the+spotless+mind+2004,4
113613,a+walk+in+the+clouds+1995,1
137914,dumb+and+dumber+1994,3
187950,basic+instinct+1992,2
44447,fargo+1996,5
7867,arlington+road+1999,5
215965,the+naked+gun+2+the+smell+of+fear+1991,4
108922,the+usual+suspects+1995,4
137109,evolution+2001,4
213433,theres+something+about+mary+1998,5
7867,rain+man+1988,3
143959,how+to+train+your+dragon+2010,5
53739,shallow+grave+1994,3
152753,in+the+line+of+fire+1993,3
34595,charlottes+web+1973,2
147132,eternal+sunshine+of+the+spotless+mind+2004,4
186765,city+of+angels+1998,3
77502,fiddler+on+the+roof+1971,5
187950,kill+bill+vol.+2+2004,3
188020,star+trek+generations+1994,3
36137,the+specialist+1994,4
130532,interview+with+the+vampire+1994,4
2953,glory+1989,5
7867,american+pie+1999,4
75038,independence+day+1996,3
69739,fight+club+1999,5
214003,the+maltese+falcon+1941,5
22829,judge+dredd+1995,4
124850,the+400+blows+1959,1
152753,four+weddings+and+a+funeral+1994,2
137109,pitch+black+2000,3
143282,wyatt+earp+1994,3
67995,chasing+amy+1997,4
137914,the+man+without+a+face+1993,4
44447,james+and+the+giant+peach+1996,4
85048,tombstone+1993,1
53739,bitter+moon+1992,1
27561,twelve+monkeys+1995,3
124850,life+of+brian+1979,1
75038,beauty+and+the+beast+1991,4
7867,the+haunting+1999,3
98104,leaving+las+vegas+1995,5
186765,rush+hour+2+2001,4
72917,the+rugrats+movie+1998,4
143959,1-900+1994,1
187950,much+ado+about+nothing+1993,4
188020,the+red+violin+1998,4
213433,mamma+mia+2008,5
72917,memento+2000,3
134236,the+neverending+story+1984,3
143959,zombieland+2009,3
11720,the+truth+about+cats++dogs+1996,3
72471,the+jerk+1979,3
116185,the+aristocrats+2005,3
67995,the+birdcage+1996,3
72018,apollo+13+1995,1
7867,entrapment+1999,5
77502,traffic+2000,5
36841,the+wrong+trousers+1993,4
27561,the+thin+red+line+1998,4
49574,who+framed+roger+rabbit+1988,2
7877,dumbo+1941,5
69739,roger++me+1989,3
187950,when+harry+met+sally...+1989,2
2953,fatal+attraction+1987,3
143282,speed+1994,3
213433,singin+in+the+rain+1952,4
108922,children+of+men+2006,5
2953,field+of+dreams+1989,4
53739,four+weddings+and+a+funeral+1994,3
26353,road+trip+2000,1
49574,grave+of+the+fireflies+1988,4
36371,the+sixth+sense+1999,5
17566,i.q.+1994,1
67995,delicatessen+1991,5
77502,crouching+tiger_+hidden+dragon+2000,5
147132,toy+story+3+2010,4
31029,the+lord+of+the+rings+the+two+towers+2002,5
186765,misery+1990,4
72471,sophies+choice+1982,5
187950,robin+hood+men+in+tights+1993,1
75038,die+hard+with+a+vengeance+1995,3
112741,a+grand+day+out+1990,3
72018,die+hard+with+a+vengeance+1995,3
147720,enemy+of+the+state+1998,5
22666,that+thing+you+do+1996,4
106973,who+framed+roger+rabbit+1988,4
28152,innerspace+1987,4
97666,air+force+one+1997,5
98104,city+slickers+ii+the+legend+of+curlys+gold+1994,4
8539,i_+robot+2004,4
143282,queen+margot+1994,3
36137,punch-drunk+love+2002,2
194274,ghost+1990,3
27561,clerks+1994,2
7867,return+of+the+jedi+1983,4
152753,the+jungle+book+1994,4
49574,reservoir+dogs+1992,2
214003,dead+poets+society+1989,4
28152,baby+geniuses+1999,3
72917,hamlet+1996,5
49574,the+triplets+of+belleville+2003,4
188020,theres+something+about+mary+1998,2
124850,nostalgia+1983,1
113878,down+periscope+1996,3
31029,cop+land+1997,5
143282,stargate+1994,3
22666,x-men+the+last+stand+2006,4
8539,a+beautiful+mind+2001,3
190057,crouching+tiger_+hidden+dragon+2000,3
49215,bringing+out+the+dead+1999,3
194274,high+fidelity+2000,4
22829,austin+powers+the+spy+who+shagged+me+1999,5
58461,outbreak+1995,3
2953,the+thomas+crown+affair+1999,5
52145,true+lies+1994,3
113613,casino+1995,4
72018,pulp+fiction+1994,4
152753,the+remains+of+the+day+1993,3
72917,the+social+network+2010,5
114323,speed+1994,3
36137,kalifornia+1993,4
7867,powder+1995,2
98104,little+women+1994,4
67995,crimson+tide+1995,3
215965,goldeneye+1995,4
159346,the+usual+suspects+1995,4
130532,mrs.+doubtfire+1993,3
2953,witness+1985,5
76180,the+goonies+1985,4
69739,shine+a+light+2008,3
188020,shakespeare+in+love+1998,4
185786,the+lost+boys+1987,3
137109,the+frighteners+1996,3
8539,casino+1995,4
72018,batman+forever+1995,4
17566,the+silence+of+the+lambs+1991,3
112741,election+1999,4
164429,eyes+wide+shut+1999,3
147132,tron+1982,4
108922,songs+from+the+second+floor+2000,5
113878,the+truth+about+cats++dogs+1996,3
85048,the+nightmare+before+christmas+1993,3
68990,star+wars+1977,5
106973,goodfellas+1990,5
72471,dangerous+liaisons+1988,4
194274,superman+1978,1
53739,burnt+by+the+sun+1994,5
124850,ghost+1990,4
11720,the+nutty+professor+1996,3
157741,everest+1998,5
195167,fried+green+tomatoes+1991,4
67995,four+weddings+and+a+funeral+1994,3
89859,terminal+velocity+1994,1
7877,home+alone+1990,3
68990,the+specialist+1994,2
58357,the+usual+suspects+1995,5
27561,three+kings+1999,3
69739,amores+perros+2000,5
40537,entrapment+1999,2
36371,schindlers+list+1993,5
26353,kingpin+1996,1
74910,beauty+and+the+beast+1991,4
8539,kill+bill+vol.+1+2003,3
90799,the+bridges+of+madison+county+1995,3
213433,dodgeball+a+true+underdog+story+2004,4
31029,blues+brothers+2000+1998,5
162700,coyote+ugly+2000,2
88012,breakdown+1997,3
185786,grease+1978,3
97666,wag+the+dog+1997,4
49515,american+hustle+2013,5
157741,fathers+day+1997,1
143959,10+items+or+less+2006,1
85048,mrs.+doubtfire+1993,3
77502,almost+famous+2000,4
11449,waiting+for+guffman+1996,4
49215,lethal+weapon+2+1989,3
8539,apollo+13+1995,2
187950,the+color+of+paradise+1999,4
53739,die+hard+with+a+vengeance+1995,2
42144,the+specialist+1994,3
18499,the+muppet+movie+1979,4
185786,field+of+dreams+1989,4
76005,three+men+and+a+little+lady+1990,4
55077,reality+bites+1994,4
194639,copycat+1995,4
49515,the+hunger+games+2012,4
44447,the+outsiders+1983,3
195167,mary+poppins+1964,5
143959,chronicle+2012,4
55554,fright+night+1985,4
186765,sleepless+in+seattle+1993,5
68990,waiting+for+guffman+1996,4
11720,twelve+monkeys+1995,4
124850,the+battle+of+algiers+1966,1
188735,heat+1995,4
2953,the+african+queen+1951,5
194013,the+postman+1994,5
116185,adaptation.+2002,3
2953,fantasia+1940,4
162700,little+voice+1998,4
75038,taxi+driver+1976,5
185786,the+talented+mr.+ripley+1999,2
215965,fight+club+1999,5
52713,13+ghosts+1960,4
194013,rare+birds+2001,4
26353,jack+frost+1998,2
137914,disclosure+1994,5
214003,best+in+show+2000,1
106973,the+godfather+part+ii+1974,5
98104,dances+with+wolves+1990,4
89859,spawn+1997,1
69739,requiem+for+a+dream+2000,4
112741,school+of+rock+2003,3
143959,safe+house+2012,3
85048,outbreak+1995,4
40537,the+rainmaker+1997,4
34595,blood+diamond+2006,4
28152,sister+act+1992,3
215965,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
134236,predator+1987,3
188020,the+incredibles+2004,4
124850,saturday+night+fever+1977,4
143959,moon+2009,4
49215,fight+club+1999,4
52713,romy+and+micheles+high+school+reunion+1997,4
